model,resp_id,orig_idx,mean_surprisal,n_ans,gap,jsd_noctx,chunk_drops,chunk_jsds,label,doc_id,summ_model
tofueval_SmolLM2-1.7B-Instruct,705,705,0.6767784357070923,116,1.8843992948532104,0.2559487223625183,"[0.5954569153543381, 0.25215520582442597, 0.054956179183199276, 0.023112909531031116, 0.013539337924910421]","[0.06787344180280531, 0.042318100136957706, 0.007341926816099564, 0.0048438964334599375, 0.0033819645795196314]",1,SeattleCityCouncil_03282016_CB 118644,model_C
tofueval_SmolLM2-1.7B-Instruct,706,706,1.1266875267028809,119,1.7073605060577393,0.21259482204914093,"[0.33491220359960494, 0.9104193430264312, -0.01287821276424484, 0.0035306155033988738, -0.01214439790190135]","[0.054676724776680265, 0.115126633483287, 0.003593409337653833, 0.002587258178201952, 0.005811942182619624]",1,SeattleCityCouncil_03282016_CB 118644,model_D
tofueval_SmolLM2-1.7B-Instruct,707,707,0.8084772229194641,132,1.8521685600280762,0.2729090452194214,"[0.6217731607684431, 0.24382455379928256, 0.010246456586614702, 0.007206525678956303, 0.3459611524475887]","[0.07965874989997701, 0.052463816059485274, 0.0031136628886047238, 0.0026122282170380267, 0.04220950797719759]",1,SeattleCityCouncil_03282016_CB 118644,model_E
tofueval_SmolLM2-1.7B-Instruct,708,708,1.8563753366470337,54,0.8455225825309753,0.14769074320793152,"[-0.0008364604719746341, 0.016981178678516125, 0.035853006676781526, 0.011893485015779906, 0.45970641522661837]","[0.0157013013405255, 0.0015044561348215918, 0.0025354638354997405, 0.003713335286487631, 0.11178231218873744]",1,SeattleCityCouncil_05262020_CB 119794,Model-Extra
tofueval_SmolLM2-1.7B-Instruct,709,709,1.4023406505584717,40,1.2648200988769531,0.19171848893165588,"[0.13147216668567124, 0.007109538257100212, 0.004648265379182703, 0.025318972733657574, 1.0652289000950987]","[0.009121014748450307, 0.0014559446577663948, 0.003526550441671361, 0.003592069564729172, 0.1437485174277299]",1,SeattleCityCouncil_05262020_CB 119794,model_A
tofueval_SmolLM2-1.7B-Instruct,710,710,0.6644132733345032,48,2.760960340499878,0.2985289990901947,"[0.15873444420822125, 0.012072445112911131, 0.031484625988923653, 0.012790048321221548, 2.5080355275204056]","[0.008972767065730617, 0.0010799177652126939, 0.0016842784708686054, 0.0016908109902201336, 0.25244194042700957]",0,SeattleCityCouncil_05262020_CB 119794,model_B
tofueval_SmolLM2-1.7B-Instruct,711,711,1.1992733478546143,49,1.702368140220642,0.22644998133182526,"[-0.0517593096264303, -0.021301794691829187, 0.022903551418828418, -0.008995536063742534, 1.5064010362209732]","[0.012062098067196544, 0.0019415104458941493, 0.002330671727416033, 0.0031163959849496974, 0.18403543642259082]",1,SeattleCityCouncil_05262020_CB 119794,model_C
tofueval_SmolLM2-1.7B-Instruct,712,712,1.0012723207473755,59,2.19089412689209,0.2634352445602417,"[0.12748842932120108, 0.010724063255820203, 0.02586716180272653, 0.0173564339310653, 1.6644501463289105]","[0.012735520951456253, 0.001263384899928851, 0.0024858893404080015, 0.0015282798253022105, 0.20297357400766303]",1,SeattleCityCouncil_05262020_CB 119794,model_D
tofueval_SmolLM2-1.7B-Instruct,713,713,2.0575573444366455,39,0.7950273156166077,0.1458977460861206,"[-0.05011491251300471, -0.029199950924614828, -0.016681685589271814, 0.01047454215436935, 0.49207965688457567]","[0.032950427139043406, 0.0022296214889744683, 0.004608752897836847, 0.002968115319956082, 0.08434850980270661]",1,SeattleCityCouncil_05262020_CB 119794,Model-Extra
tofueval_SmolLM2-1.7B-Instruct,714,714,0.9599130749702454,91,1.8852531909942627,0.21170002222061157,"[0.15138077195984845, 0.011985653691466484, 0.044833962657731305, 0.01169821544345513, 1.6264846635173884]","[0.011775218559358229, 0.0007827316382781396, 0.002453507403085301, 0.001467076548543311, 0.16669626273619792]",1,SeattleCityCouncil_05262020_CB 119794,model_A
tofueval_SmolLM2-1.7B-Instruct,715,715,1.5518134832382202,35,2.036146402359009,0.25533661246299744,"[-0.049829097394831476, -0.02721494873653033, 0.037918435592603474, 0.0003793152780937297, 2.012029777906303]","[0.023892884507040434, 0.0015924479488863394, 0.0036264618381600094, 0.002429910570442319, 0.18841311787255108]",1,SeattleCityCouncil_05262020_CB 119794,model_B
tofueval_SmolLM2-1.7B-Instruct,716,716,0.7770187258720398,49,2.9506468772888184,0.3009703755378723,"[0.18338100071307462, 0.0008462303601994122, 0.05462207993117104, 0.00013096264221382385, 2.650783244602392]","[0.013877990549072978, 0.0011128021008827852, 0.0027634735407603755, 0.0021128556712014593, 0.2561570394912507]",0,SeattleCityCouncil_05262020_CB 119794,model_C
tofueval_SmolLM2-1.7B-Instruct,717,717,1.449191927909851,30,2.14689564704895,0.2629648745059967,"[0.19411457810395708, -0.010895336031292875, -0.010172654020910462, -0.003494801220949739, 1.877175343533357]","[0.05082861319927664, 0.002592099147902142, 0.004630803376403492, 0.0022828535781324413, 0.1675056816166034]",0,SeattleCityCouncil_05262020_CB 119794,model_D
tofueval_SmolLM2-1.7B-Instruct,718,718,1.3560072183609009,62,1.3169535398483276,0.1719067543745041,"[0.03385371599283497, -0.005228242408315231, -0.00977950642869297, -0.00872661845642142, 1.1105637469727005]","[0.009261882910821794, 0.001390636815299771, 0.0029670199141873447, 0.002472552680662756, 0.13530395173274296]",1,SeattleCityCouncil_05262020_CB 119794,model_E
tofueval_SmolLM2-1.7B-Instruct,719,719,2.054490327835083,40,0.5050300359725952,0.1035470962524414,"[-0.0034376887342659757, -0.04671924622089137, 0.006763945522834547, -0.004649376141605899, 0.33718999269767663]","[0.024141667859294103, 0.0021147644067241343, 0.004103964205705779, 0.002739822665171232, 0.0667818960690056]",0,SeattleCityCouncil_05262020_CB 119794,Model-Extra
tofueval_SmolLM2-1.7B-Instruct,720,720,1.8875842094421387,44,0.229180246591568,0.11637680977582932,"[0.016663612001800422, -0.010447484683192504, 0.050416920052322726, 0.008969540201591868, 0.25266927254398813]","[0.005659798531000474, 0.0015240577438672435, 0.0027393923067661904, 0.0023875789536511797, 0.08264116840940584]",0,SeattleCityCouncil_05262020_CB 119794,model_A
tofueval_SmolLM2-1.7B-Instruct,721,721,0.6741714477539062,47,2.754580497741699,0.27496469020843506,"[0.17241229518456633, 0.014921748475357394, 0.03365370670198512, 0.0009149400516725245, 2.66643346386387]","[0.009444119811652196, 0.000809366347911759, 0.0018265694831844737, 0.0011040098160449022, 0.2501515171730871]",0,SeattleCityCouncil_05262020_CB 119794,model_B
tofueval_SmolLM2-1.7B-Instruct,722,722,1.1084961891174316,47,2.8695194721221924,0.3723505735397339,"[0.07125634916449966, -0.0031748385787223206, -0.008968598311804136, -0.002228589852011089, 1.6970437797172828]","[0.05032670742193514, 0.0022441278669746564, 0.002154095872007948, 0.001224173430614428, 0.23816863171436745]",0,SeattleCityCouncil_05262020_CB 119794,model_C
tofueval_SmolLM2-1.7B-Instruct,723,723,1.814322590827942,63,1.275189995765686,0.15139083564281464,"[0.061531195372697856, -0.01968475903887006, -0.026457531259409965, -0.030989510023833385, 0.7962195634036251]","[0.02133428642108421, 0.001980241985606087, 0.0034269531566274557, 0.003489474545425591, 0.1201358709173898]",0,SeattleCityCouncil_05262020_CB 119794,model_D
tofueval_SmolLM2-1.7B-Instruct,724,724,1.2439966201782227,61,1.4061747789382935,0.19109320640563965,"[0.2412046451682414, -0.003349987130381213, 0.003272114864542897, -0.031217694402346483, 0.8690015223825762]","[0.04470493474080613, 0.0013077661050529133, 0.002748177235857242, 0.002675202978161533, 0.09848094197430507]",0,SeattleCityCouncil_05262020_CB 119794,model_E
tofueval_SmolLM2-1.7B-Instruct,725,725,1.2203947305679321,43,1.7716227769851685,0.2553493082523346,"[1.2465796258976023, 0.04204422630653764, 0.13180246783236346, 0.13151713150880315, -0.018382169413640907]","[0.12743576885176755, 0.008438646567449902, 0.024330248931989425, 0.018567808222799343, 0.00457128904495644]",0,SeattleCityCouncil_06222015_Res 31594,Model-Extra
tofueval_SmolLM2-1.7B-Instruct,726,726,0.5137476325035095,69,2.651773452758789,0.3260411024093628,"[2.2589121897050273, -0.01830103570925227, 0.07691418604277399, 0.003388588649745477, 0.03404871417961144]","[0.23955874796450624, 0.004575218618007004, 0.017072464582850153, 0.008844838366460704, 0.0044122558519535705]",1,SeattleCityCouncil_06222015_Res 31594,model_A
tofueval_SmolLM2-1.7B-Instruct,727,727,0.9887062311172485,40,1.8803787231445312,0.3072960674762726,"[1.3749749244758278, -0.06055546482039063, 0.09047260384995752, 0.013801997835344082, 0.015203048083185422]","[0.1721652705475208, 0.010646174786521101, 0.023269586364892802, 0.011723579217095903, 0.005170010414292392]",0,SeattleCityCouncil_06222015_Res 31594,model_B
tofueval_SmolLM2-1.7B-Instruct,728,728,0.8886535167694092,58,2.0197296142578125,0.2688900828361511,"[1.0036444876273765, 0.030119457767858845, 0.0825031463178236, 0.33547235736703696, -0.013333044712861262]","[0.1143611991916761, 0.004562020845610434, 0.0159779342957963, 0.036430235484125474, 0.004310891123380096]",0,SeattleCityCouncil_06222015_Res 31594,model_C
tofueval_SmolLM2-1.7B-Instruct,729,729,0.9451569318771362,41,2.5277960300445557,0.3358308672904968,"[1.765267276415238, 0.043176695302685315, 0.1759532292362121, -0.00984688072107596, 0.06105299098218405]","[0.18173778583647018, 0.007935514362499107, 0.02529434482662842, 0.007322547062668912, 0.004293645005196684]",0,SeattleCityCouncil_06222015_Res 31594,model_D
tofueval_SmolLM2-1.7B-Instruct,730,730,2.1530935764312744,60,1.3438044786453247,0.18710581958293915,"[-0.02153049559953312, 0.018638677503137538, -0.022829614158642167, 1.0914179075198869, -0.041620118533804394]","[0.006209477138812266, 0.0009059593960046187, 0.0014998471277673767, 0.1461505000249114, 0.011420563294965784]",1,SeattleCityCouncil_06222015_Res 31594,Model-Extra
tofueval_SmolLM2-1.7B-Instruct,731,731,0.8806615471839905,95,2.1334667205810547,0.2529894709587097,"[0.9694164428596482, 0.002202545251011064, 0.046117712912688916, 0.8976408310798242, -0.012810154811871288]","[0.08024976852102554, 0.0017979088323188893, 0.008428441075566777, 0.10342491746682514, 0.00793728423684929]",1,SeattleCityCouncil_06222015_Res 31594,model_A
tofueval_SmolLM2-1.7B-Instruct,732,732,0.9608720541000366,111,1.6952300071716309,0.25263160467147827,"[0.747217093612726, -0.05817116755936588, 0.033479401602898515, 0.7495634425132586, -0.0777359772284792]","[0.09208101001162061, 0.004320442575285064, 0.010341185594911253, 0.12649478076809828, 0.0089441557192954]",1,SeattleCityCouncil_06222015_Res 31594,model_B
tofueval_SmolLM2-1.7B-Instruct,733,733,1.1331051588058472,88,1.3854366540908813,0.22242340445518494,"[-0.025597144884655296, -0.011472012829472078, 0.05660884628642551, 1.0775549918671459, -0.05700007580493217]","[0.006791143795032378, 0.0013169971239945385, 0.008823710710725085, 0.15190904706869643, 0.009868769048719887]",0,SeattleCityCouncil_06222015_Res 31594,model_C
tofueval_SmolLM2-1.7B-Instruct,734,734,1.5174205303192139,53,0.6363227963447571,0.13603441417217255,"[0.043755045902112474, 0.01734523594289917, -0.029244068070459796, 0.4191560920345474, 0.0580402209485534]","[0.01800827049343735, 0.0019724501492007374, 0.0016979896001584904, 0.05558321131523045, 0.007283815867865241]",0,SeattleCityCouncil_06222015_Res 31594,model_D
tofueval_SmolLM2-1.7B-Instruct,735,735,1.093558669090271,82,1.2225041389465332,0.21322724223136902,"[-0.026169531573520168, -0.006126477784674513, 0.06257302799260686, 0.7292863038264176, 0.03625717533790654]","[0.017589637981029405, 0.004679870473923096, 0.021368524301900522, 0.10996272168466287, 0.007792070911161717]",1,SeattleCityCouncil_06222015_Res 31594,model_E
tofueval_SmolLM2-1.7B-Instruct,736,736,1.9671748876571655,63,1.1639831066131592,0.24526382982730865,"[0.29599893203299465, 0.027363307811601626, 0.09369041633273434, 0.5569678191518289, -0.035751311692394434]","[0.06236688330337197, 0.005993103303057618, 0.024551211043130718, 0.07388491616260552, 0.00960591527501449]",1,SeattleCityCouncil_06222015_Res 31594,Model-Extra
tofueval_SmolLM2-1.7B-Instruct,737,737,0.9663783311843872,60,2.8098247051239014,0.34520676732063293,"[2.4440802137677866, 0.06164036752161337, -0.011367758703030025, 0.018839754195323622, 0.00013107334859038626]","[0.2669745225624562, 0.004516624338609177, 0.004223777183835864, 0.008059458473105489, 0.0048825468450597025]",0,SeattleCityCouncil_06222015_Res 31594,model_A
tofueval_SmolLM2-1.7B-Instruct,738,738,0.8975743651390076,103,2.482874870300293,0.306313157081604,"[1.3696609110033446, 0.13888515409950203, 0.10094015228008801, 0.48304201942007846, -0.023553275557611254]","[0.14868837103569196, 0.008128906498912116, 0.021592928724541126, 0.06876080228932586, 0.005736652484089964]",1,SeattleCityCouncil_06222015_Res 31594,model_B
tofueval_SmolLM2-1.7B-Instruct,739,739,0.780135989189148,59,2.905217170715332,0.34597086906433105,"[2.405611032241229, 0.029347289460651987, 0.03618674976820268, 0.006523358298197262, -0.03165474066893586]","[0.257027095448131, 0.004266627484562609, 0.0068126212951891965, 0.0056359814995121885, 0.0030818114747967616]",0,SeattleCityCouncil_06222015_Res 31594,model_C
tofueval_SmolLM2-1.7B-Instruct,740,740,1.1029763221740723,50,1.305598497390747,0.20737990736961365,"[-0.04685881003300892, 0.024949839606269963, -0.0009062707157863769, 0.7350883438232995, -0.024511714697364368]","[0.026691565684523084, 0.002650725477346896, 0.007164432107389302, 0.07149416572941845, 0.005445607946796827]",0,SeattleCityCouncil_06222015_Res 31594,model_D
tofueval_SmolLM2-1.7B-Instruct,741,741,0.892747700214386,111,2.1396262645721436,0.3133310079574585,"[1.1184147304517316, 0.001440522757433313, 0.02445433725225886, 0.7895154292138843, -0.01951653101475729]","[0.1364488432177782, 0.0028796022434845153, 0.00993676330952374, 0.13873913622169434, 0.006901857822503279]",1,SeattleCityCouncil_06222015_Res 31594,model_E
tofueval_SmolLM2-1.7B-Instruct,742,742,0.9673528075218201,44,1.051673412322998,0.19791226089000702,"[0.42020668357789953, 0.5280330801223582, -0.004263006863600987, -0.02195819106253277, -0.012215480774598704]","[0.0909850941754526, 0.07370274291551224, 0.002229756289605947, 0.000954636291809989, 0.002114432514510802]",0,SeattleCityCouncil_07062020_CB 119814,Model-Extra
tofueval_SmolLM2-1.7B-Instruct,743,743,1.2235841751098633,79,1.776733636856079,0.22608710825443268,"[0.16177570130282762, 0.7585847957978538, 0.9492019024310369, -0.003757291111170058, -0.01067499809473299]","[0.039442452252646774, 0.09251344603370266, 0.08991801455331111, 0.0017170175734604585, 0.0049165885814659305]",0,SeattleCityCouncil_07062020_CB 119814,model_A
tofueval_SmolLM2-1.7B-Instruct,744,744,0.5208211541175842,139,2.159898281097412,0.28471967577934265,"[1.4443406032480473, 0.6290444145956401, 0.010955263900639615, 0.0015446944941078014, -0.014892553239203132]","[0.18329957762573437, 0.09900402408174415, 0.001841111725735064, 0.0007577768123263654, 0.0018679373978513776]",0,SeattleCityCouncil_07062020_CB 119814,model_B
tofueval_SmolLM2-1.7B-Instruct,745,745,0.7661439180374146,107,2.2075746059417725,0.2738093137741089,"[1.404123279361939, 0.42658132783790875, 0.0029034626848136714, -0.007258904371640447, 8.489492743180317e-05]","[0.18022147002485778, 0.08102766580420062, 0.001805152111717978, 0.0006300499025260634, 0.0018775641413446814]",0,SeattleCityCouncil_07062020_CB 119814,model_C
tofueval_SmolLM2-1.7B-Instruct,746,746,0.41702595353126526,134,2.342581033706665,0.3504197895526886,"[1.3596735438977023, 0.7789426374857789, 0.0038455933174544096, -0.006913974078943555, -0.004762795419028678]","[0.19033828407612133, 0.15244714282004115, 0.004215046051472404, 0.00037553851756856875, 0.0009573401244022452]",0,SeattleCityCouncil_07062020_CB 119814,model_D
tofueval_SmolLM2-1.7B-Instruct,747,747,0.8766970634460449,85,1.0309807062149048,0.19460980594158173,"[0.4372429712998222, 0.5138542450238567, 0.004281420095546363, 0.006569288219650522, -0.012653387145195772]","[0.08518803436287967, 0.07968247182910038, 0.0026476434691430233, 0.000977226303379051, 0.002321916378896811]",0,SeattleCityCouncil_07062020_CB 119814,model_E
tofueval_SmolLM2-1.7B-Instruct,748,748,1.4350063800811768,52,1.184464931488037,0.2094731330871582,"[0.3950934200010334, 0.6238096333696516, -0.013989220755460198, 0.006483259523240401, -0.04294342501900526]","[0.07970274159001398, 0.0801816624119213, 0.0024823948594198206, 0.0010095018649368425, 0.003548019488116202]",0,SeattleCityCouncil_07062020_CB 119814,Model-Extra
tofueval_SmolLM2-1.7B-Instruct,749,749,0.39369669556617737,155,2.5275814533233643,0.3670508861541748,"[1.202774015013429, 1.0839307994859653, 0.004360491732809497, -0.001732322121754424, -0.0017764945927586768]","[0.16811172409380237, 0.18602297240763033, 0.0010440045910113881, 0.000401953912804739, 0.0010747866230076397]",0,SeattleCityCouncil_07062020_CB 119814,model_A
tofueval_SmolLM2-1.7B-Instruct,750,750,0.5217031836509705,125,2.572326183319092,0.34938251972198486,"[1.541251646079356, 0.6594966144196224, 0.003923751968053693, 0.002062063825200312, 0.027003620785886598]","[0.22493658547435189, 0.09626075750105156, 0.0017356066148345236, 0.0006988488278175282, 0.004338147628302067]",1,SeattleCityCouncil_07062020_CB 119814,model_B
tofueval_SmolLM2-1.7B-Instruct,751,751,0.6935397386550903,83,3.032541036605835,0.3848568797111511,"[1.8549496595304549, 0.6087017114878985, 0.007988108467149018, 0.005218691720161938, -0.02818341930697536]","[0.25535815488126307, 0.10170101208115125, 0.0017465854563635775, 0.0008172704635292148, 0.0019456823777447031]",0,SeattleCityCouncil_07062020_CB 119814,model_C
tofueval_SmolLM2-1.7B-Instruct,752,752,0.8783870339393616,63,1.4795855283737183,0.24654796719551086,"[0.5005674575643044, 0.46319465324320064, -0.020260326657051568, -0.004544099043414462, 0.00018410376917075603]","[0.1117424014628341, 0.07802213400987237, 0.0017746188283841288, 0.0008305748242058879, 0.001508077256013556]",0,SeattleCityCouncil_07062020_CB 119814,model_D
tofueval_SmolLM2-1.7B-Instruct,753,753,0.8448888659477234,100,2.6766860485076904,0.3485986590385437,"[1.3715103753656148, 0.3066379478480667, 0.6136965336705543, -0.0017918708992510802, -0.01147999907789199]","[0.19437433150858852, 0.06621812702153193, 0.06993141271690093, 0.0007200671020154914, 0.0015688847488854662]",0,SeattleCityCouncil_07062020_CB 119814,model_E
tofueval_SmolLM2-1.7B-Instruct,754,754,1.437874436378479,34,1.5929796695709229,0.21907104551792145,"[0.32593467319726616, 0.5814396529544062, -0.010140216323420378, 0.006912124204545227, 0.0016749895538155483]","[0.0866468842697727, 0.07640926628546903, 0.005681715925260612, 0.0016230864368601355, 0.004069971477008494]",0,SeattleCityCouncil_07062020_CB 119814,Model-Extra
tofueval_SmolLM2-1.7B-Instruct,755,755,1.031078815460205,66,2.0989508628845215,0.3429090678691864,"[1.13267220229362, 0.45587946733443957, -0.005382041121871832, -0.017767536473415516, -0.022780817703746972]","[0.19195529772497882, 0.09419632219023835, 0.0023986489931799456, 0.0008208231368261102, 0.002799732057328032]",0,SeattleCityCouncil_07062020_CB 119814,model_A
tofueval_SmolLM2-1.7B-Instruct,756,756,0.293153315782547,121,2.8685853481292725,0.4057542383670807,"[1.6151575703935868, 0.9540029951967279, -0.0032391549069540238, -0.005023325739627077, -0.003855284048227039]","[0.21840218086817761, 0.16425214046829908, 0.000826902775458643, 0.0002945968581651726, 0.0008896723559011421]",0,SeattleCityCouncil_07062020_CB 119814,model_B
tofueval_SmolLM2-1.7B-Instruct,757,757,1.0184231996536255,101,1.7213845252990723,0.27732419967651367,"[0.6287361049411503, 0.6956857057817921, 0.03548434164352302, -0.01932369510811468, -0.012935671985027205]","[0.11429452074619326, 0.11053692841374364, 0.006014021640450016, 0.0020082232343298476, 0.003440655534992438]",0,SeattleCityCouncil_07062020_CB 119814,model_C
tofueval_SmolLM2-1.7B-Instruct,758,758,0.8566138744354248,60,1.731449007987976,0.25349152088165283,"[0.7473225781392102, 0.5121023126069001, -0.005211331068737005, 0.003400477347652971, 0.012469436792040748]","[0.11212494408379522, 0.08835500181450394, 0.003098452399793435, 0.0014610176889315576, 0.002070307511195324]",0,SeattleCityCouncil_07062020_CB 119814,model_D
tofueval_SmolLM2-1.7B-Instruct,759,759,0.7302465438842773,95,1.6631038188934326,0.2532489001750946,"[0.5959641496631345, 0.6740388338811164, 0.01105059713648332, -0.008882362223429434, -0.004345181810736233]","[0.09910515720372315, 0.10358181364865328, 0.0021096683875959188, 0.000682390017114262, 0.004643826636703651]",0,SeattleCityCouncil_07062020_CB 119814,model_E
tofueval_SmolLM2-1.7B-Instruct,760,760,1.7295942306518555,54,1.355802297592163,0.16935797035694122,"[0.07170155038167852, 0.7614835713021522, 0.009696699083414624, -0.004776411465880099, -0.02368284177188158]","[0.042178467720111294, 0.07830118066372062, 0.00941557992267774, 0.004634616693642278, 0.007748594029355563]",0,SeattleCityCouncil_08062018_CB 119319,Model-Extra
tofueval_SmolLM2-1.7B-Instruct,761,761,1.5867153406143188,43,1.9878811836242676,0.2938699722290039,"[1.2201050112266256, 0.34568935151883334, -0.0713626384846108, -0.05407617561218632, -0.07339811832901243]","[0.21212317108683934, 0.03749699407703596, 0.003051648731893375, 0.002947699203855865, 0.008080667385446189]",0,SeattleCityCouncil_08062018_CB 119319,model_A
tofueval_SmolLM2-1.7B-Instruct,762,762,1.3471930027008057,69,1.6491702795028687,0.24750444293022156,"[0.6344365921523485, 0.8822987482817553, -0.007167442226921633, 0.01874374072096965, -0.0003267022252459909]","[0.13332441125449818, 0.09094829252140316, 0.005283989547857952, 0.0037613717280044552, 0.005659862695029665]",0,SeattleCityCouncil_08062018_CB 119319,model_B
tofueval_SmolLM2-1.7B-Instruct,763,763,1.2679697275161743,58,1.7386343479156494,0.18687473237514496,"[0.47012294037374197, 1.20099922841012, -0.010431788131333225, 0.012048847344478166, 0.027578584398411453]","[0.061964503179630245, 0.09667231434847791, 0.004253300330686153, 0.0035049625512564146, 0.003946548000499206]",0,SeattleCityCouncil_08062018_CB 119319,model_C
tofueval_SmolLM2-1.7B-Instruct,764,764,1.0568135976791382,109,1.947144865989685,0.2629634141921997,"[0.7986510732900461, 0.6787642534344253, 0.01541217413375866, 0.03619102795683504, 0.4199049919698655]","[0.13236037729328118, 0.07532242136223516, 0.006328405370875431, 0.0028472213732178885, 0.057726516545040095]",0,SeattleCityCouncil_08062018_CB 119319,model_D
tofueval_SmolLM2-1.7B-Instruct,765,765,1.2672103643417358,51,1.6646335124969482,0.21580085158348083,"[0.8870877914912354, 0.45979530382999867, -0.047860563372452425, -0.018060155474813655, 0.030858291764518216]","[0.12232723079728426, 0.07416636161466765, 0.0030950440918630583, 0.0028060505543363416, 0.004546002437296813]",0,SeattleCityCouncil_08062018_CB 119319,model_E
tofueval_SmolLM2-1.7B-Instruct,766,766,1.462551236152649,43,1.6261345148086548,0.17939215898513794,"[0.056879891236962445, 0.8289824071212342, 0.03778284313570069, 0.008097957747955915, 0.05057091591541309]","[0.049865943902723094, 0.07882991942189915, 0.006454013189827386, 0.003975010605483138, 0.007369844572971234]",0,SeattleCityCouncil_08062018_CB 119319,Model-Extra
tofueval_SmolLM2-1.7B-Instruct,767,767,1.5624794960021973,40,1.522635817527771,0.21334043145179749,"[0.7485007907322142, 0.5537936590553727, 0.028070727683370933, 0.05177521966106724, 0.03272349518083502]","[0.10957383497152477, 0.06690819204732179, 0.006887617707525351, 0.005246153632037931, 0.004521803951547554]",0,SeattleCityCouncil_08062018_CB 119319,model_A
tofueval_SmolLM2-1.7B-Instruct,768,768,1.3493891954421997,52,1.3642195463180542,0.19335350394248962,"[0.4775434556750042, 0.6561095923935122, 0.0032525473964667003, 0.02165244626502709, 0.017694700749976058]","[0.05898514413611512, 0.09507673042999333, 0.0033640133944568508, 0.002869272921345739, 0.004348844174166162]",0,SeattleCityCouncil_08062018_CB 119319,model_B
tofueval_SmolLM2-1.7B-Instruct,769,769,1.3077811002731323,110,2.0887610912323,0.2480621486902237,"[0.6483888640675269, 0.4122407818466586, 0.010225662487294522, 0.020725625490707566, 0.8982558716257865]","[0.09167835415449303, 0.053786873060080224, 0.006183984385324947, 0.005754898016022025, 0.09032678578318651]",1,SeattleCityCouncil_08062018_CB 119319,model_C
tofueval_SmolLM2-1.7B-Instruct,770,770,1.0624806880950928,118,1.566555380821228,0.21005114912986755,"[1.0670991402111505, 0.23166114211599667, -0.003378066750636948, -0.003027144685324471, -0.019285399925138336]","[0.15282177450073073, 0.0403110956722076, 0.00593903198991399, 0.003338230586081663, 0.0044877492318846635]",0,SeattleCityCouncil_08062018_CB 119319,model_D
tofueval_SmolLM2-1.7B-Instruct,771,771,1.259285807609558,107,1.6121464967727661,0.21993158757686615,"[0.8166921714963511, 0.5459854464913244, 0.0055768882294640245, 0.03095085732074439, -0.0339461336232013]","[0.103233036097102, 0.07871390572166274, 0.010839660732473706, 0.005808940656482553, 0.005001551195044149]",0,SeattleCityCouncil_08062018_CB 119319,model_E
tofueval_SmolLM2-1.7B-Instruct,772,772,1.2494690418243408,32,1.7421053647994995,0.22794291377067566,"[-0.04609031360450899, 1.1106892991519999, -0.007293109461897984, 0.003271246314398013, 0.007237533194711432]","[0.022638512812704903, 0.1561305380964768, 0.005507747453634693, 0.004102008868812845, 0.003993372321474453]",0,SeattleCityCouncil_08062018_CB 119319,Model-Extra
tofueval_SmolLM2-1.7B-Instruct,773,773,1.0687072277069092,22,2.658876895904541,0.2650916576385498,"[-0.06071402263742956, 1.525991800177673, -0.026518528333822775, -0.035880931219170714, 0.04178622714243829]","[0.01747590782575902, 0.1892348024914761, 0.0035037859686946667, 0.002693483308162699, 0.00422336351849398]",0,SeattleCityCouncil_08062018_CB 119319,model_A
tofueval_SmolLM2-1.7B-Instruct,774,774,1.6781190633773804,35,1.2845134735107422,0.1721559464931488,"[0.08991032441613893, 0.033113021478077695, 0.022475687601114, 0.009177323803799351, 1.0954111232322508]","[0.014545619139261947, 0.014403625649089641, 0.0032801901290164487, 0.003127542434622553, 0.10725477736819553]",1,SeattleCityCouncil_08062018_CB 119319,model_B
tofueval_SmolLM2-1.7B-Instruct,775,775,1.12440824508667,80,2.088688611984253,0.261270135641098,"[0.5077144884686277, 1.1393274331159773, -0.031428769345075123, -0.018785565683356254, -0.027695575820689555]","[0.08544852539855582, 0.13026625504338085, 0.005151496588507598, 0.00517674946348734, 0.0050071160918435]",0,SeattleCityCouncil_08062018_CB 119319,model_C
tofueval_SmolLM2-1.7B-Instruct,776,776,1.6913355588912964,36,1.3150036334991455,0.19333405792713165,"[0.3909864000484554, 0.2120688931059299, -0.001830609075518118, -0.014018234350563338, 0.026675163373713277]","[0.04102439030086518, 0.04066852013380008, 0.004926229750556861, 0.003597174894366617, 0.00478164481986217]",0,SeattleCityCouncil_08062018_CB 119319,model_D
tofueval_SmolLM2-1.7B-Instruct,777,777,1.091915488243103,91,2.047654390335083,0.31666818261146545,"[1.0136676959307727, 0.772807872379317, -0.03614420396059778, -0.01581389337645685, -0.013607815433575664]","[0.16851429734216644, 0.1143006669118212, 0.004592565516304603, 0.0038698636333402738, 0.006520323565708013]",0,SeattleCityCouncil_08062018_CB 119319,model_E
tofueval_SmolLM2-1.7B-Instruct,778,778,1.4357850551605225,32,0.7741307020187378,0.18623849749565125,"[0.3254232833579067, 0.05836616676117501, 0.03874965670627262, 0.06534574644012991, 0.09345088982377092]","[0.1354682755088561, 0.007674926517346137, 0.002508659804814073, 0.002506518731536289, 0.009652551450443525]",0,SeattleCityCouncil_08082016_Res 31690,Model-Extra
