model,resp_id,orig_idx,mean_surprisal,n_tok,gap,jsd_noctx,chunk_drops,chunk_jsds,sent_type,label,sent_text
tofueval_SmolLM2-1.7B-Instruct,779,779,0.8484960198402405,17,2.319707155227661,0.29814115166664124,"[2.2145770876942312, 0.019218341099022998, 0.023476028205443394, 0.04117884967982879, 0.06551123617870924]","[0.2833566718241748, 0.004044548665152594, 0.0013857402367889067, 0.001590026046602254, 0.004417509002076472]",none,0,The resolution directs the Seattle Department of Transportation to install and maintain honorary signs at specific intersections.
tofueval_SmolLM2-1.7B-Instruct,779,779,1.1878798007965088,21,0.583383321762085,0.1420888453722,"[-0.08026497784469809, 0.4916804363241508, 0.033370656050032095, 0.110658154567881, 0.0783040838515652]","[0.044772459038843714, 0.08924490668522637, 0.010991761760253991, 0.006896288740833933, 0.01655264079870124]",none,0,The council members express their support for the resolution and highlight Anderson's significant contributions to the music scene in Seattle.
tofueval_SmolLM2-1.7B-Instruct,779,779,1.1173293590545654,4,1.6019864082336426,0.24522608518600464,"[0.145370002835989, 0.004382245242595673, -0.009651042520999908, 0.03609057888388634, 2.9710758924484253]","[0.047878740122541785, 0.00625606591347605, 0.0031951615819707513, 0.005011882167309523, 0.23932163789868355]",none,0,The resolution is adopted.
tofueval_SmolLM2-1.7B-Instruct,780,780,0.9844231605529785,57,1.4771697521209717,0.23086003959178925,"[1.037496107361317, 0.22928447426353446, 0.03816716520505954, 0.030097512009537274, 0.10170346799394904]","[0.18517620679631164, 0.02308734665340333, 0.0025502489570499165, 0.0018686676406248711, 0.006540768113960408]",none,0,"The Seattle City Council passed a resolution to provide an honorary designation of South Jackson Street from 27th South to 23rd Avenue South as ""Ernestine Anderson Way."" Ernestine Anderson was a legendary American jazz and blues singer from Seattle who passed away earlier this year."
tofueval_SmolLM2-1.7B-Instruct,780,780,0.285826712846756,17,3.290454149246216,0.3476749658584595,"[1.75890508628286, 1.2705769819885437, -0.007827416293473695, -0.011975410358204767, -0.023105034654958324]","[0.24416397200162893, 0.1041071937091628, 0.0016762048157608982, 0.0016265856025470652, 0.00238954155737006]",none,0,"This designation will occur adjacent to the Ernestine Anderson Place, a senior affordable housing complex."
tofueval_SmolLM2-1.7B-Instruct,780,780,0.6585844159126282,23,1.867885947227478,0.3123367428779602,"[0.007676194776254503, -0.007466252032748383, 2.2963507941559604, -0.0465000213133981, -0.060988065014775515]","[0.014057440960473485, 0.061199282902120816, 0.3025873123627642, 0.00627505329413472, 0.008436365826039195]",none,0,Anderson's legacy includes recording over 37 albums in her lifetime and being celebrated as a jazz artist throughout the world.
tofueval_SmolLM2-1.7B-Instruct,781,781,1.0120044946670532,31,2.561861038208008,0.3388620615005493,"[1.9720790566962902, -0.002583799086888546, 0.024967666279530197, 0.013736093648584491, 0.07432480043045812]","[0.26644527000814466, 0.0032896656716124816, 0.0017366480841364165, 0.0018150868598812877, 0.009160813770915498]",none,0,The document discusses the resolution providing an honorary designation of South Jackson Street from 27 south to 23rd Avenue South as Ernestine Anderson Way.
tofueval_SmolLM2-1.7B-Instruct,781,781,0.22642184793949127,66,1.597307562828064,0.21199536323547363,"[1.4065124634900272, 0.05117670059274987, 0.04017520826362835, 0.05082162534053526, 0.030282931106409127]","[0.20205114244934963, 0.0036261384792624085, 0.004233499785362421, 0.004224856915350232, 0.0026472625296612546]",none,0,"The resolution will direct the Seattle Department of Transportation to manufacture, install, and maintain honorary signs at the intersections of South Jackson Street and 20th Avenue, South South Jackson Street and 20th Place, south South Jackson Street and 22nd Avenue, South and South Jackson Street and 23rd Avenue South."
tofueval_SmolLM2-1.7B-Instruct,781,781,0.2496682107448578,11,1.5738164186477661,0.1824188232421875,"[2.0296693442770364, -0.010417437449094987, -0.0019160971018705327, 0.011152385401146603, -0.012801662055525494]","[0.2021367991004478, 0.002468636336841841, 0.0009274010922230115, 0.001104154718311954, 0.002336855227574895]",none,0,Each sign will reflect the Ernestine Anderson Way honorary designation.
tofueval_SmolLM2-1.7B-Instruct,782,782,1.994267463684082,38,1.1201118230819702,0.21071235835552216,"[0.5534510523470281, -0.07624483782365132, -0.07783338609949983, -0.06978258436227311, -0.050917028274900654]","[0.11583785332000891, 0.009293666817203112, 0.0033574577061555922, 0.0032810212475169465, 0.010272987291392909]",none,0,"The document is a report on a resolution to honorarily designate a portion of South Jackson Street in Seattle as ""Ernestine Anderson Way"" with signage installed by the Seattle Department of Transportation."
tofueval_SmolLM2-1.7B-Instruct,782,782,0.6977508068084717,20,0.5509470701217651,0.10997147858142853,"[0.3333095739370947, 0.23006696659520004, 0.033100481738745205, -0.03554061577890479, 0.013603687052864188]","[0.06547559494071606, 0.047655419203928774, 0.001845779119321378, 0.002898032811287976, 0.001452354208458928]",none,1,Ernestine Anderson was a jazz and blues singer from Seattle who passed away in 2019.
tofueval_SmolLM2-1.7B-Instruct,782,782,1.7647435665130615,13,1.4555952548980713,0.17465151846408844,"[1.2749182707988298, 0.10678546087673077, 0.017266000549380597, -0.04728152703207273, -0.09334823145316197]","[0.1593357384777986, 0.008042793398579726, 0.0024296908892350844, 0.0025667150039225817, 0.017369027361452866]",none,0,The resolution is being brought directly to the full council for a vote.
tofueval_SmolLM2-1.7B-Instruct,783,783,1.1513019800186157,73,1.7243658304214478,0.26268547773361206,"[1.3411358928480122, 0.08155156525579714, 0.0047298878929573785, -0.025374649583881526, 0.04208360744331451]","[0.19185343933569216, 0.022380497490759547, 0.006171801230482755, 0.003736933178503297, 0.006090347820179898]",none,0,"The document describes the passing of a resolution by the full council providing an honorary designation of South Jackson Street from 27 south to 23rd Avenue South as Ernestine Anderson Way, in honor of the late jazz and blues singer Ernestine Anderson, a legendary American singer from Seattle who graduated from Garfield High School and whose legacy is celebrated by the community."
tofueval_SmolLM2-1.7B-Instruct,783,783,0.5948143005371094,80,1.555179238319397,0.17440524697303772,"[1.4035411782331721, 0.11400405356298507, -0.023793309540474185, -0.029891261112015854, 0.004110225513068144]","[0.160582981868356, 0.008243641554470571, 0.002904420415612208, 0.003044324260761755, 0.007680452100534296]",none,0,"The resolution is adopted, directing the Seattle Department of Transportation to manufacture, install, and maintain honorary signs at the intersections of South Jackson Street and 20th Avenue, South, South Jackson Street and 20th Place, South, and South Jackson Street and 22nd Avenue, South, reflecting the Ernestine Anderson Way honorary designation adjacent to the Ernestine Anderson Place senior affordable housing complex."
tofueval_SmolLM2-1.7B-Instruct,784,784,1.4625787734985352,17,1.2632794380187988,0.22491155564785004,"[-0.049631760981890906, -0.0675583711353658, 0.0177989156156186, 0.14888575780808905, 0.024126302379847725]","[0.09627630604965066, 0.011703886850164187, 0.01102036557984534, 0.005708065751605318, 0.017022829107712394]",none,0,"Ernestine Anderson, a legendary jazz singer, graduated from Garfield High School."
tofueval_SmolLM2-1.7B-Instruct,784,784,2.1841769218444824,7,1.0765339136123657,0.21127963066101074,"[-0.4192448237278898, -0.3425788082282192, 0.8556091394275427, -0.24747401134975786, -0.2415114750121055]","[0.01853919012812964, 0.02437557579885054, 0.12302727781103126, 0.004503562828176655, 0.004913970293793162]",none,0,There she met fellow student Quincy Jones.
tofueval_SmolLM2-1.7B-Instruct,785,785,1.32561457157135,33,2.0198330879211426,0.24751776456832886,"[0.7539112946228808, 0.0875571988013469, 0.013082525511146576, -0.01864898413425015, 0.2003215391146527]","[0.12211906796091977, 0.00717899894879386, 0.004831459007717017, 0.00440673584502306, 0.01703712350709366]",none,0,"The document discusses a resolution to honor jazz and blues singer Ernestine Anderson by designating a portion of South Jackson Street in Seattle as ""Ernestine Anderson Way."""
tofueval_SmolLM2-1.7B-Instruct,785,785,1.383647084236145,27,0.3299696445465088,0.09807988256216049,"[0.14928865614961573, -0.1625346549629251, 0.08827488621668804, 0.3539288324924807, 0.028829153246921056]","[0.02706209374796513, 0.02460577335504392, 0.011519201455543967, 0.07125471647564323, 0.0069913032201232754]",none,0,"The singer was a graduate of Garfield High School and had a successful career, performing at venues such as Carnegie Hall and the White House."
tofueval_SmolLM2-1.7B-Instruct,785,785,1.159776210784912,8,1.5962896347045898,0.20470570027828217,"[1.3931168243288994, -0.09213399142026901, 0.008594267070293427, 0.05529220029711723, -0.05688906088471413]","[0.10475336713716388, 0.011922893580049276, 0.007737241277936846, 0.005059690563939512, 0.025368660921230912]",none,0,The resolution was passed by the full council.
tofueval_SmolLM2-1.7B-Instruct,786,786,1.0215175151824951,22,1.687588095664978,0.2469778060913086,"[0.6901686090128681, -0.017330130001441416, 0.04150150344040329, 0.0898360625238142, 0.044827245617026085]","[0.13664659957236258, 0.01237188435119921, 0.00775201270926118, 0.004151006465349383, 0.013591677585344025]",none,0,"Ernestine Anderson, a legendary American jazz and blues singer, graduated from Garfield High School in Seattle."
tofueval_SmolLM2-1.7B-Instruct,786,786,0.4460044503211975,25,1.7222070693969727,0.23562218248844147,"[0.08939486094808671, 1.9292664625612088, 0.04241299110290129, 0.05033675063692499, 0.008110552015714347]","[0.01794577401717106, 0.23989268209523287, 0.011184494372500922, 0.009703884964837926, 0.006435811332794401]",none,0,"She was born in Houston and moved to Seattle in high school, where her father wanted to get her away from the music scene."
tofueval_SmolLM2-1.7B-Instruct,786,786,0.49382099509239197,24,1.6156038045883179,0.25644659996032715,"[0.16988326739010517, 0.953507619027126, 1.167383651806934, 0.020485834451392293, 0.0029448250055186995]","[0.02161651976939538, 0.14924090210600602, 0.1488328749061528, 0.004059798354167772, 0.0036947893385577877]",none,0,She played a significant role in the music scene in Seattle at that time and was celebrated as a jazz artist throughout the world.
tofueval_SmolLM2-1.7B-Instruct,787,787,1.3698683977127075,28,1.5177260637283325,0.2198791354894638,"[0.19905323849083548, -0.09729657558078283, 0.39009287139353027, 0.04767574773852955, 0.0638589747198109]","[0.11134283166617413, 0.031450002082616536, 0.031750423044936076, 0.0061101587896368005, 0.013707206773801772]",none,0,"Ernestine Anderson, a legendary jazz and blues singer from Seattle, was an alumni of Garfield High School where she met Quincy Jones."
tofueval_SmolLM2-1.7B-Instruct,787,787,1.0268735885620117,26,1.8269680738449097,0.22257646918296814,"[1.0117589860433678, 0.5362616210680314, 0.0901202659707241, 0.07215878265126846, 0.07469980721152052]","[0.13691023879688985, 0.06347560738679302, 0.011690975650865836, 0.006345513306524271, 0.007162302835975145]",none,0,Anderson's legacy and contributions to the music scene in Seattle were honored through the honorary designation of South Jackson Street as Ernestine Anderson Way.
tofueval_SmolLM2-1.7B-Instruct,788,788,1.1670105457305908,40,3.1826038360595703,0.39046719670295715,"[2.2206141523551195, 0.08603589015729085, 0.03137329535529716, 0.04922340349367005, 0.08417600500215486]","[0.27339633443625644, 0.007849157521081906, 0.005754079002076651, 0.004266974382738908, 0.014860728653809474]",none,0,"The document provides an update on a bill that passed the full council, providing an honorary designation of South Jackson Street from 27 south to 23rd Avenue South as Ernestine Anderson Way."
tofueval_SmolLM2-1.7B-Instruct,788,788,0.9684679508209229,23,1.8017044067382812,0.21320421993732452,"[1.15435557254418, 0.1726196882986899, 0.03432685228661918, 0.006606662877501272, 0.01761391669709195]","[0.14580472113796175, 0.0159550097496717, 0.005279234889139448, 0.0028414929124071773, 0.005886357954355132]",none,0,The bill is in honor of a legendary American jazz and blues singer from Seattle and a graduate of Garfield High School.
tofueval_SmolLM2-1.7B-Instruct,788,788,1.438057780265808,24,2.723409414291382,0.30146968364715576,"[1.335510940096962, 1.820576906922118, -0.03951621167895306, -0.013073438649977712, -0.04928732505019676]","[0.14928284380463688, 0.13646127714552372, 0.007945126183320403, 0.003538051213354265, 0.00763311951675405]",none,0,The speaker describes how her legacy is impressive and the honorary designation will occur adjacent to a senior affordable housing complex named after her.
tofueval_SmolLM2-1.7B-Instruct,788,788,1.818793773651123,13,1.278945803642273,0.25225698947906494,"[0.10743574434533142, 0.39586902094575077, 0.014270436309183983, -0.1302129924613557, -0.1331698727987644]","[0.05361200262184586, 0.134592219665557, 0.02912745869691837, 0.006885759802956342, 0.020100320476383507]",none,1,The bill is supported by council members Rodney and O'Brien.
tofueval_SmolLM2-1.7B-Instruct,789,789,1.8610661029815674,25,0.7843657732009888,0.20549672842025757,"[-0.2804513577057514, 0.021651543588377536, 0.07263414647430182, 0.12125062319100835, 0.0896060860902071]","[0.05031991221534554, 0.010007486741815229, 0.010073115884551953, 0.006209688057388121, 0.019747203895967687]",none,0,"The document highlights the accomplishments of Ernestine Anderson, a Garfield High School alumna who became a renowned jazz singer."
tofueval_SmolLM2-1.7B-Instruct,789,789,1.478489875793457,25,0.46429499983787537,0.1534220278263092,"[0.0143505693343468, -0.16779908610507846, 0.2824356515239924, 0.04858812306541949, -0.018547417165245862]","[0.027164657718385568, 0.023063566116816217, 0.04509715677966596, 0.006703177325925935, 0.018098041797939005]",none,1,"It also acknowledges the contributions of other Garfield High School alumni, including Quincy Jones, who attended the school with Anderson's parents."
tofueval_SmolLM2-1.7B-Instruct,790,790,2.812587261199951,15,1.297482967376709,0.23456917703151703,"[-0.009771256684325635, -0.007534189398090045, -0.05469484647619538, 0.0228706614250162, -0.04565983809879981]","[0.07153613819488479, 0.005163417260579687, 0.0023162936789352293, 0.0012024698064124096, 0.007345496385823935]",none,0,Legendary Seattle jazz singer Ernestine Anderson graduated from Garfield HS.
tofueval_SmolLM2-1.7B-Instruct,790,790,1.6762335300445557,7,1.5200797319412231,0.13346512615680695,"[-0.005566310341237113, 0.7857417479889202, 0.08020311319186087, -0.025025549486079917, 0.011455986503278837]","[0.011844397269929427, 0.07392624144059871, 0.022569798418771825, 0.008094263479246624, 0.005909524975192783]",none,0,She knew Quincy Jones and Ray Charles.
tofueval_SmolLM2-1.7B-Instruct,790,790,1.6806226968765259,9,1.573076605796814,0.24098359048366547,"[-0.03839897343681918, 0.16603607477413285, 1.5518143044577704, 0.08669707903431521, -0.06788889018611775]","[0.011859341478460314, 0.01720349427745936, 0.21841469189773002, 0.009352072627128413, 0.010027589231160365]",none,0,"With 37 albums, she performed globally."
tofueval_SmolLM2-1.7B-Instruct,790,790,1.0711385011672974,19,1.875474452972412,0.3234710693359375,"[0.007304941941248744, -0.047418651367096526, -0.0762470067405191, -0.08613553851548779, 1.8957466875251971]","[0.005735516833259393, 0.006435841359665287, 0.012950686570165041, 0.031473006121048364, 0.29174878369820745]",none,0,"A book called ""I Dream a World"" includes her among 75 women who changed America."
tofueval_SmolLM2-1.7B-Instruct,790,790,1.0161992311477661,13,0.5461055040359497,0.10013576596975327,"[0.4111426732716399, 0.08412878727232545, 0.10397485496259133, -0.10575876603084347, 0.01425600686791138]","[0.09234122464018722, 0.010677742177895548, 0.005813759917294612, 0.0064372064113320865, 0.005890148059349416]",none,0,"Seattle honors her by naming a street ""Ernestine Anderson Way""."
tofueval_SmolLM2-1.7B-Instruct,791,791,0.8134768605232239,15,2.535784959793091,0.3258724808692932,"[1.1500120666916094, 0.012128504457844731, 0.05747190180554753, 0.0012884608564490917, 0.02951774846248251]","[0.18816544850257438, 0.0031546423529107415, 0.0010326975026904014, 0.0007941961126637883, 0.004228312938206121]",none,0,Ernestine Anderson was a legendary American jazz and blues singer from Seattle.
tofueval_SmolLM2-1.7B-Instruct,791,791,0.42571455240249634,72,2.174325942993164,0.2610609233379364,"[1.945465900944934, 0.0003258701434687181, 0.004370167830226516, -0.0005920195057519272, -0.0441695498466288]","[0.2511809561530956, 0.004344887807001719, 0.0025005895325102123, 0.002572108530333455, 0.0023943329723294937]",none,0,"This ordinance would direct the Seattle Department of Transportation to manufacture, install, and maintain honorary signs at the intersection of South Jackson Street and 20th Avenue, South Jackson Street and 20th Place, South Jackson Street and 22nd Avenue, and South Jackson Street and 23rd Avenue South, reflecting the Ernestine Anderson Way honorary designation."
tofueval_SmolLM2-1.7B-Instruct,791,791,0.5342066884040833,13,0.7721503376960754,0.13539069890975952,"[0.043537529979053385, 1.3513033088081732, 0.0038950743227570248, 0.01799987364658871, 0.02421530921912143]","[0.021170786731440436, 0.1780723576521268, 0.0013818529484454372, 0.0014364350883380001, 0.0013553053759796268]",none,0,Anderson passed away earlier this year at the age of 87.
tofueval_SmolLM2-1.7B-Instruct,791,791,0.831757664680481,40,1.4182101488113403,0.24218511581420898,"[0.25732900199873254, 0.2554472071547934, 1.2906710524792289, -0.007548018258239609, 0.017550611438491615]","[0.03454604051594288, 0.06823231121034042, 0.17694624629234568, 0.009265602011768691, 0.008964896361055708]",none,0,"She was a graduate of Garfield High School and her legacy in the Seattle music scene was impressive, having recorded over 37 albums in her lifetime and being celebrated as a jazz artist throughout the world."
tofueval_SmolLM2-1.7B-Instruct,791,791,2.388751268386841,12,1.2104524374008179,0.1849682480096817,"[-0.36173392832279205, -0.4746291496946166, 0.3421691506324957, 0.10423435363918543, 1.3742924748609464]","[0.05211933575628791, 0.047998909241869114, 0.06341397948563099, 0.017574043677692924, 0.042367951997827426]",none,0,This resolution is in support of preserving the great history of Seattle.
tofueval_SmolLM2-1.7B-Instruct,792,792,0.9619244933128357,45,2.5337352752685547,0.28983208537101746,"[1.7064840436537958, 0.007609637061897148, 0.03798543455308795, 0.0150192817044121, 0.08246170221585393]","[0.21314652067069093, 0.004160791616373495, 0.003692563440704867, 0.002198903823591536, 0.009409479040025164]",none,0,The document is about a resolution passed by the Seattle City Council to honor jazz singer Ernestine Anderson with an honorary designation of South Jackson Street from 27 south to 23rd Avenue South as Ernestine Anderson Way.
tofueval_SmolLM2-1.7B-Instruct,792,792,1.228531002998352,18,-0.30233174562454224,0.08349553495645523,"[-0.28973965593872386, 0.04059469416582336, -0.019809215834053855, 0.05839234599584921, 0.08325189525365001]","[0.026601779527684104, 0.034991627854954764, 0.011004439658689889, 0.005910191918600403, 0.006229617153621803]",none,0,The resolution highlights Anderson's achievements in the music industry and her contribution to the Seattle music scene.
tofueval_SmolLM2-1.7B-Instruct,792,792,1.057901382446289,18,0.3852662146091461,0.1150369644165039,"[-0.06768896861022869, 0.2011119428845834, -0.07000999866633922, -0.08422195180820483, -0.029260938129785547]","[0.01933721839496785, 0.014812333138555308, 0.019386753148864955, 0.018400864971883694, 0.01113405733005695]",none,0,"It also mentions other notable musicians from the Seattle area, such as Quincy Jones and Ray Charles."
tofueval_SmolLM2-1.7B-Instruct,793,793,1.3682078123092651,31,0.8904644250869751,0.1331687718629837,"[-0.10854126185820918, 0.28759005730089193, 0.034020144648468795, -0.005151916601819046, 0.04948656383860526]","[0.0259205560902457, 0.024204051812229146, 0.01418106739280237, 0.005592678680606637, 0.010004204190423596]",none,0,"The Seattle music scene has a rich history, with notable artists such as Quincy Jones, Ray Charles, and Ernestine Anderson making their mark on the industry."
tofueval_SmolLM2-1.7B-Instruct,793,793,1.2506135702133179,21,0.022176316007971764,0.06233219802379608,"[0.11552437927041735, -0.0002947332603590829, 0.008319663682154246, 0.0011501344186919077, -0.03772997541264409]","[0.020715380655712493, 0.009831058257813788, 0.007046930746929277, 0.004953906778523344, 0.005381005649161082]",none,0,"The city has also produced numerous jazz and blues musicians, many of whom have been influential in shaping the genre."
tofueval_SmolLM2-1.7B-Instruct,794,794,1.4373865127563477,23,1.5403814315795898,0.16335605084896088,"[0.20283877852615778, 0.04823787871788701, 0.05618328313626673, 0.026802152845725093, 0.038344645022374134]","[0.03771573920035418, 0.008098665461385162, 0.005178905127847785, 0.0016885317190431322, 0.004073423980077243]",none,0,Seattle has a rich music history with legendary jazz and blues singer Ernestine Anderson being a significant part of it.
tofueval_SmolLM2-1.7B-Instruct,794,794,0.5130956172943115,22,1.7541134357452393,0.17149901390075684,"[0.0881529238434847, 0.7353494988406468, 0.2654016285179585, 0.03736440966498445, 0.019053489008828448]","[0.009520932685621698, 0.10427249828312184, 0.03256270825898933, 0.004806617943958455, 0.002033381278667176]",none,0,"Born in Houston, she moved to Seattle in high school and attended Garfield High School where she met Quincy Jones."
tofueval_SmolLM2-1.7B-Instruct,794,794,1.315909743309021,20,1.6421312093734741,0.2535071074962616,"[0.09164933052197739, 0.009679275123562547, 0.07464621515046019, 1.8524718225002288, 0.033942247127379234]","[0.01324395442018691, 0.03186672220449509, 0.04606735869463137, 0.21662276207935066, 0.003462447170886662]",none,0,"She performed at several prestigious venues and her voice was described by Quincy Jones as ""honey at dusk."""
tofueval_SmolLM2-1.7B-Instruct,794,794,0.46399134397506714,32,1.4304828643798828,0.2772880792617798,"[-0.020743393372185892, 0.0137209342267397, 0.03222664707845979, 0.268839706421204, 1.2221376579836942]","[0.001660430798182233, 0.0012111459593526774, 0.0012115908433045774, 0.10660051609147558, 0.1984222883893949]",none,0,"In 1999, she was featured in a book titled ""I Dream a World"" which highlighted 75 African-American women who changed America."
tofueval_SmolLM2-1.7B-Instruct,794,794,0.9472394585609436,22,0.9068737030029297,0.2032833993434906,"[0.7653508751163, 0.05065215558517428, 0.04042685383443644, 0.007428693248832794, 0.09736582862280391]","[0.14472170644138901, 0.010901640315332563, 0.004913568378162319, 0.013409975176423151, 0.020070455255191435]",none,0,The Seattle City Council has honored her legacy by designating a stretch of South Jackson Street as Ernestine Anderson Way.
tofueval_SmolLM2-1.7B-Instruct,795,795,1.4995145797729492,28,2.694740056991577,0.2838689982891083,"[1.2320339450213527, 0.091558493451365, 0.0895761981706268, 0.04739833371162864, 0.03803962169799239]","[0.17632678498713567, 0.007105308425301311, 0.0044392532963846475, 0.002849154252934178, 0.012249653562970966]",none,0,"The document discusses an honorary designation of South Jackson Street in Seattle as Ernestine Anderson Way, in honor of the legendary jazz and blues singer."
tofueval_SmolLM2-1.7B-Instruct,795,795,1.1756750345230103,18,0.5704001188278198,0.0921347513794899,"[-0.15559925445712805, 0.5009092688140098, 0.14663040010944112, 0.07965561416555526, -0.0450946199384311]","[0.025625649758315678, 0.06235608010784846, 0.008776228922177628, 0.006634144374528559, 0.004369483749769643]",none,0,It highlights her contributions to the Seattle music scene and her collaborations with Quincy Jones and Ray Charles.
tofueval_SmolLM2-1.7B-Instruct,796,796,2.2165884971618652,31,2.023085594177246,0.2510172724723816,"[-0.07072064345946626, 0.9723192659608509, -0.03339411658910854, -0.06964861133676623, 0.024743156302006793]","[0.008571178496734524, 0.11979218102046175, 0.0058192665117882915, 0.00979579800848789, 0.006931903851152803]",none,0,The City Council discussed amending and adopting Resolution 31764 to support negotiations with Oak View Group regarding redevelopment of KeyArena.
tofueval_SmolLM2-1.7B-Instruct,796,796,2.2155702114105225,23,1.1799715757369995,0.12927837669849396,"[0.13179595404527272, 0.5918901312549639, -0.09535476016943627, -0.007006306722557739, -0.009213935148537807]","[0.004670972770248266, 0.08594008692560474, 0.023686128533881856, 0.005897098600974498, 0.006784751899945347]",none,0,"After approving a substitute amendment, the amended resolution passed, authorizing the Mayor to pursue an MOU for Council review."
tofueval_SmolLM2-1.7B-Instruct,797,797,1.7414859533309937,43,1.3391914367675781,0.21313221752643585,"[-0.11206937985911662, 1.2853107195087643, -0.04438465690446021, -0.025662270271717462, 0.022822190231107566]","[0.009819965291171684, 0.16643134715897842, 0.0025042427306225575, 0.005016639777242617, 0.004105901056095189]",none,1,"Council negotiations discussed in the document include the redevelopment of KeyArena into a state-of-the-art entertainment and sports center, and the possibility of Oak View Group, LLC operating the arena."
tofueval_SmolLM2-1.7B-Instruct,797,797,1.1063848733901978,30,2.8731839656829834,0.2924000322818756,"[0.018169845877370486, 2.4506013207758466, 0.0012780150088171165, -0.005259215278783813, -0.03387262543352942]","[0.01723009440838723, 0.24914136353957778, 0.005379689879252207, 0.011892549653339302, 0.005666687649484932]",none,0,Councilmember Herbold proposed a substitute motion to add language recognizing the council's letter of June 26 and incorporating language from the council consultant funding request.
tofueval_SmolLM2-1.7B-Instruct,797,797,1.908791184425354,26,0.6243554353713989,0.20019128918647766,"[0.08375405137821172, -0.1517823449550913, 0.010977770613792997, 0.8368653911344993, -0.14961359078566042]","[0.011092818966972118, 0.08582331815985246, 0.03910080773214129, 0.09756155464324714, 0.04166786328879915]",none,0,The resolution passed with an amendment and expressed the council's commitment to review the memorandum of understanding and ensure that it meets their expectations.
tofueval_SmolLM2-1.7B-Instruct,798,798,1.5241883993148804,38,1.8701200485229492,0.27534499764442444,"[-0.03421848585544227, 1.376495444237279, -0.06687078513603315, -0.04477977680079149, -0.03520246420214933]","[0.0073692149531110005, 0.17991757927474714, 0.01235190473144748, 0.017542305515725706, 0.008084656849889956]",none,0,"Document: Resolution 31764, which relates to the redevelopment of KeyArena into a first-class, multipurpose entertainment and sports center at Seattle Center."
tofueval_SmolLM2-1.7B-Instruct,798,798,0.8893020153045654,29,1.7354594469070435,0.33590051531791687,"[-0.07198104816328349, 1.7455134892771984, -0.10107981274506592, -0.14830951557639216, -0.10134180601292836]","[0.00808516067100472, 0.3251049508549401, 0.01327399899048095, 0.016914631736653973, 0.009490491401736327]",none,0,"The resolution supports the City of Seattle's negotiation with Oak View Group, LLC, regarding the possible redevelopment and operation of the arena at Seattle Center."
tofueval_SmolLM2-1.7B-Instruct,798,798,1.0898152589797974,22,2.0754969120025635,0.31070616841316223,"[-0.05862529604267117, 1.9586979366034607, 0.09025747843208426, -0.06931401893962175, 0.09962472234275827]","[0.004255755997085295, 0.29523315298667346, 0.012939638165820807, 0.007089085106186262, 0.005148303293377798]",none,0,The amended resolution adds language to recognize the council's letter of June 26 and adds it as an attachment.
tofueval_SmolLM2-1.7B-Instruct,798,798,2.2945427894592285,25,1.3709694147109985,0.33820027112960815,"[0.018650566888973118, -0.5182026684470474, 0.06577386206015945, 1.5551551521429792, -0.05009597280528397]","[0.003189248661001329, 0.20794732234906405, 0.02127269798569614, 0.14121173944527982, 0.006550903142633615]",none,0,It also includes language to memorialize the council's commitment to reviewing the master control agreement and maintaining authority to prove all subsequent agreements.
tofueval_SmolLM2-1.7B-Instruct,798,798,0.8199518322944641,20,2.971531391143799,0.3265112042427063,"[0.006122191221220419, 0.054659918847028165, -0.04643341950431932, 2.7467567091807723, 0.008447804163733964]","[0.0021490686956894935, 0.02109125263232272, 0.0033871829008603528, 0.31594908209517597, 0.012375123694891955]",none,0,"The council will also ensure that the motion meets their expectations, especially those laid out in the RFP."
tofueval_SmolLM2-1.7B-Instruct,799,799,1.4701281785964966,25,2.651238203048706,0.28697991371154785,"[0.011029272712767125, 2.199028289169073, 0.0273916805034969, 0.011121304800035432, -0.05529914890998043]","[0.008013353451169679, 0.22230373304337264, 0.0019782347454020055, 0.005792458871728741, 0.005404915187682491]",none,1,The document outlines the Council's negotiation process with Oak View Group regarding the potential redevelopment of the Arena at Seattle Center.
tofueval_SmolLM2-1.7B-Instruct,799,799,1.9400568008422852,16,0.1099424809217453,0.06030604615807533,"[0.004495695306104608, 0.16980015311855823, 0.01825763613305753, 0.042214301029162016, 0.006608178649912588]","[0.0038580168292696726, 0.036240854795323685, 0.004800094610686756, 0.012681867602680086, 0.007190757049443164]",none,0,The process includes reviewing a memorandum of understanding and providing input on the proposed development.
tofueval_SmolLM2-1.7B-Instruct,799,799,1.6413638591766357,25,0.720470130443573,0.14300429821014404,"[0.042842889579478655, 0.03104064987739548, 0.0093863545905333, 0.8128978503495454, -0.004804882274474949]","[0.0022226544790464684, 0.01995970079296967, 0.008314618344447808, 0.12606601039587986, 0.008546958625338448]",none,0,The document also emphasizes the Council's commitment to meeting certain benchmarks and ensuring the project meets their expectations as outlined in the RFP.
tofueval_SmolLM2-1.7B-Instruct,800,800,1.5548723936080933,36,1.618714451789856,0.2576003670692444,"[-0.0623611759438063, 1.220776895972247, -0.034915225501107566, -0.06575076953837804, -0.02449900131856945]","[0.009620469323964344, 0.1695190951927038, 0.005345311745158041, 0.008116969856599907, 0.005927581576303156]",none,0,The Council is considering a resolution (31764) related to the redevelopment of KeyArena into a multipurpose entertainment and sports center at Seattle Center.
